"Arm1","Arm2","Arm3","Arm4","Arm5","Arm6"
16,64,0,52,0,0
0,36,36,32,0,76
0,70,52,3,8,0
0,42,48,97,0,77
19,0,39,0,0,0
0,0,38,0,0,0
0,0,78,44,81,0
10,0,25,40,0,0
0,0,34,0,0,0
37,14,11,0,0,0
0,62,0,35,93,0
7,25,42,3,0,0
66,0,73,45,57,0
76,0,0,30,65,0
19,0,0,13,62,0
0,0,0,0,97,0
86,74,0,0,77,0
0,0,40,0,0,100
72,0,35,0,0,0
0,0,0,0,0,0
0,44,22,0,0,52
0,0,70,0,0,67
59,81,89,0,0,0
12,10,0,0,0,0
42,0,32,78,77,0
0,82,41,0,5,0
0,0,16,0,63,0
0,0,0,0,0,0
0,40,0,0,65,0
0,77,6,85,10,0
37,39,0,0,24,0
0,41,46,0,0,0
0,0,0,0,38,0
0,52,46,0,0,0
0,78,33,23,8,0
0,0,35,41,67,0
89,0,59,0,0,0
74,0,16,0,0,82
51,90,48,0,0,0
5,0,89,0,0,58
0,0,37,0,0,0
81,0,12,76,0,0
74,0,59,0,29,0
0,0,35,0,42,0
0,0,70,0,0,0
26,91,16,0,13,0
0,54,0,0,76,0
5,83,53,46,96,38
77,18,0,35,12,0
0,71,0,0,0,0
0,42,36,0,77,0
10,47,82,0,0,0
62,22,75,0,99,0
0,68,85,0,35,0
15,43,27,0,18,0
26,29,63,98,0,0
0,56,4,0,0,0
59,79,31,0,0,0
46,0,64,0,0,0
0,0,60,0,0,0
0,0,38,0,0,0
76,0,48,0,0,0
93,83,55,0,0,0
0,0,17,0,0,0
0,0,19,0,32,0
78,66,0,0,0,0
0,25,0,43,90,0
0,0,66,0,0,0
28,56,0,51,0,0
0,0,71,0,0,0
0,41,42,0,76,0
8,0,77,0,96,0
1,0,23,23,53,93
0,23,86,85,15,72
0,50,2,19,0,0
0,44,48,78,0,0
0,65,0,0,0,0
0,27,0,56,0,0
23,0,4,0,0,54
74,91,0,55,0,96
0,79,60,0,0,0
44,0,10,79,0,0
0,0,34,100,0,0
55,0,0,0,6,0
0,0,11,0,16,0
0,0,91,0,58,0
25,0,78,0,0,0
0,0,0,0,65,0
57,0,76,47,36,16
99,75,0,9,25,0
0,0,81,94,0,0
0,0,90,0,0,0
0,0,0,0,2,0
23,0,41,0,0,0
0,74,62,8,0,0
0,27,81,34,0,0
11,38,13,22,0,0
0,42,72,0,0,0
74,11,0,0,10,0
26,0,58,53,25,0
9,38,26,94,0,0
91,94,86,0,37,0
30,22,32,0,54,0
69,80,90,0,0,0
100,0,60,0,0,0
0,0,0,0,20,0
0,0,58,0,0,0
20,0,90,0,60,0
0,0,35,35,14,79
13,0,0,40,0,0
62,0,30,0,92,0
96,0,35,0,81,0
89,78,52,0,0,48
70,0,0,89,92,0
0,0,60,50,0,0
85,0,7,0,0,0
74,61,32,0,0,0
94,75,58,0,0,0
0,38,73,0,0,0
40,18,0,0,78,0
0,0,23,0,0,0
0,58,44,0,40,0
49,8,60,14,12,0
88,42,0,0,79,0
84,2,13,26,45,0
0,30,69,48,79,0
0,50,0,0,0,0
0,0,71,20,48,0
0,0,74,0,93,0
0,0,86,0,1,0
0,1,59,0,11,0
100,0,0,1,0,0
0,0,80,0,0,0
0,0,34,17,0,0
0,0,97,79,0,0
54,84,51,0,0,0
0,31,25,0,0,0
74,36,0,92,5,0
0,0,61,0,0,0
0,0,52,0,0,0
59,3,0,27,0,45
0,52,13,72,0,0
99,18,0,97,5,0
0,80,0,0,63,0
0,11,27,72,0,0
0,0,0,0,0,0
33,54,75,73,77,76
0,99,54,0,85,20
5,33,37,75,4,0
0,99,0,77,87,0
8,0,0,0,0,0
0,0,68,0,0,0
0,0,0,0,0,0
0,0,39,0,0,0
71,0,31,22,0,37
0,92,67,60,0,0
0,0,53,5,0,0
0,0,76,0,0,0
0,18,60,60,0,36
0,92,0,0,0,91
36,0,43,0,0,0
0,0,56,0,0,0
0,0,21,55,0,0
0,0,80,57,30,0
19,0,0,0,43,0
65,0,39,0,44,95
37,38,10,0,97,0
0,77,52,0,80,0
0,65,89,46,20,89
0,60,0,59,0,0
27,58,64,0,0,0
0,0,16,0,0,0
0,37,76,0,25,0
33,0,3,0,0,0
0,0,51,0,0,0
0,19,1,0,0,0
0,33,0,0,0,0
1,0,4,59,0,0
98,0,81,0,36,0
0,0,0,0,51,0
61,0,0,3,19,0
46,0,0,0,0,33
0,19,10,0,32,52
0,0,30,0,33,0
0,9,43,0,0,0
57,53,90,0,0,0
42,87,77,2,27,72
0,0,41,0,98,0
0,0,46,0,0,0
0,58,85,0,0,0
0,0,71,0,0,0
0,0,0,0,0,0
33,29,82,95,0,0
29,22,49,57,48,0
0,2,0,0,66,0
75,22,40,0,0,0
0,0,0,0,0,0
0,0,0,0,40,0
0,0,84,0,0,0
0,0,0,58,76,0
74,0,97,21,18,0
0,0,0,0,17,0
0,0,0,47,34,0
54,0,0,0,0,0
0,0,97,0,56,0
0,0,41,0,34,0
0,74,0,0,63,0
0,88,0,0,0,0
0,0,0,0,0,0
0,28,2,0,0,51
95,64,13,0,0,0
57,24,70,0,0,0
45,0,82,0,5,0
0,18,77,0,44,0
28,0,20,72,49,0
0,30,43,39,0,0
0,23,36,0,53,0
34,98,50,25,24,0
45,24,48,0,25,0
38,0,72,0,52,0
38,0,19,78,0,0
0,0,0,38,0,0
0,0,93,2,93,0
0,0,25,0,0,0
15,0,0,0,24,0
25,0,0,32,40,0
0,55,47,91,0,12
0,37,0,0,0,0
0,0,64,0,0,32
0,0,0,0,0,14
0,27,0,0,0,91
78,0,77,0,74,0
0,0,74,18,53,0
0,0,85,1,0,0
0,0,0,0,43,9
26,0,0,0,57,0
0,0,44,14,0,0
0,11,79,27,0,68
0,12,2,13,12,0
0,0,36,0,66,0
67,0,10,0,12,0
0,26,12,0,36,0
0,0,94,0,83,0
47,0,26,0,36,0
0,0,2,0,83,0
0,0,27,0,0,0
0,0,77,86,0,0
0,0,62,16,0,0
78,44,39,0,0,0
0,12,0,0,0,0
21,0,9,99,96,0
30,0,63,0,60,0
0,0,81,4,43,0
14,3,73,36,0,0
0,0,27,0,0,0
75,0,19,57,0,0
0,0,94,0,25,0
0,43,0,5,53,0
30,73,0,0,24,0
0,68,0,0,97,0
0,60,0,0,78,23
65,73,84,0,48,0
0,60,95,16,33,39
0,30,0,0,33,86
0,53,76,0,0,0
0,0,67,89,0,0
0,0,66,0,5,0
82,0,27,0,0,27
0,29,0,0,100,0
42,0,47,40,74,16
0,0,0,31,0,0
0,0,0,0,88,0
0,0,39,0,99,0
0,0,0,0,53,0
54,11,0,16,0,0
0,0,35,86,20,0
0,0,88,63,82,0
53,23,0,63,57,0
0,0,56,0,77,0
48,53,90,0,94,0
90,16,61,79,98,34
0,28,78,58,88,0
0,5,84,0,81,70
0,0,36,96,0,0
34,0,0,99,0,0
0,20,15,73,0,0
0,65,83,0,0,0
0,32,0,24,0,0
16,0,0,88,0,0
0,0,45,0,0,0
0,0,0,89,39,0
7,0,22,0,12,0
53,0,2,0,65,0
53,0,41,0,0,10
0,0,63,0,56,66
31,0,77,0,16,0
39,0,0,0,13,0
0,83,16,76,63,0
0,0,76,0,50,29
14,0,0,13,0,45
0,0,56,0,0,0
0,0,60,0,50,0
28,0,0,0,0,0
38,39,46,0,0,0
40,44,23,0,0,0
73,46,0,0,0,0
58,50,90,53,39,0
0,36,92,96,0,0
18,94,0,0,0,0
49,38,5,63,0,0
0,65,0,0,0,0
0,0,40,0,0,24
91,0,74,0,89,0
0,0,0,15,0,0
0,0,0,69,4,0
0,0,0,0,43,0
45,0,0,86,37,0
0,0,30,0,80,0
0,10,0,78,87,79
0,63,68,0,65,0
59,0,3,0,27,68
0,0,41,49,0,47
29,30,63,0,0,0
9,28,7,36,73,0
39,45,76,23,3,69
0,62,29,0,0,0
0,0,81,0,0,0
0,24,73,58,59,0
0,0,19,0,0,0
0,99,97,0,78,0
62,72,98,75,16,0
0,37,21,0,0,0
0,29,15,0,0,0
79,30,55,17,0,0
62,0,62,92,5,0
0,0,75,21,82,0
0,0,0,0,55,0
25,0,28,0,0,0
26,0,71,0,0,0
0,46,45,0,49,0
41,0,27,0,0,0
10,0,32,0,0,0
0,70,53,0,0,0
0,0,94,35,0,0
55,0,74,0,0,0
0,0,68,0,0,0
0,0,54,0,0,80
0,0,0,0,87,0
0,0,1,0,0,0
0,0,83,22,0,0
0,7,0,0,0,0
0,0,0,0,0,0
0,24,43,0,68,0
100,0,27,0,32,0
96,47,6,0,26,0
0,54,70,0,21,0
0,86,0,0,17,0
0,0,0,80,34,0
0,0,22,0,89,0
0,0,93,0,0,0
0,0,0,18,0,52
0,0,0,72,0,0
0,0,71,48,0,0
0,20,90,0,4,46
0,46,37,38,0,49
57,0,0,0,0,7
99,67,55,90,3,60
0,19,80,92,0,0
0,0,0,43,0,0
0,0,34,0,0,0
0,56,33,0,0,0
49,73,75,0,93,0
0,30,6,73,46,0
0,61,24,0,45,0
37,74,16,41,55,0
0,95,18,0,18,0
65,76,7,12,41,0
0,37,96,56,22,0
0,88,0,0,0,0
0,28,0,75,0,0
52,0,0,0,0,0
0,0,2,0,51,0
0,0,94,0,0,0
0,0,84,0,74,0
0,0,58,0,0,0
0,0,47,0,0,0
80,0,0,0,35,0
0,0,91,0,69,0
0,0,97,62,0,0
93,0,30,44,68,0
0,0,0,0,46,0
17,67,53,0,18,0
79,29,0,0,0,0
83,12,0,28,0,0
24,32,82,0,5,0
6,0,0,54,75,61
40,72,2,0,76,0
0,0,29,0,0,0
0,44,0,0,0,0
0,52,45,0,0,0
0,36,84,86,0,0
16,29,9,52,0,0
19,34,65,0,0,0
23,0,92,1,87,0
97,0,77,1,0,0
71,0,0,96,0,0
0,0,0,0,32,0
0,2,68,0,0,0
49,0,0,0,0,0
0,0,0,0,0,34
0,0,2,8,0,0
0,0,0,66,1,0
0,85,100,26,4,0
0,0,9,26,0,0
9,0,8,0,20,0
25,57,0,0,24,0
59,0,0,0,0,0
57,0,0,0,0,0
96,38,15,22,0,0
0,77,59,39,0,0
0,4,0,12,0,0
76,43,0,0,0,0
0,68,74,0,0,0
39,14,32,0,0,0
62,61,76,0,0,0
60,43,74,0,0,53
0,0,77,0,34,0
0,0,52,0,0,33
0,0,0,0,6,11
0,0,60,21,2,0
81,0,0,11,73,0
77,0,0,29,72,0
0,0,0,3,95,0
90,0,27,31,0,0
83,0,42,69,58,0
36,0,33,0,0,0
89,44,59,0,0,0
0,0,84,0,0,0
46,8,85,0,0,0
0,0,36,0,31,0
0,97,0,0,0,0
0,0,64,0,73,0
35,83,77,0,46,0
0,45,32,0,0,0
0,5,38,0,0,0
0,18,91,70,38,0
0,41,0,0,0,0
0,2,39,48,17,0
0,9,0,3,0,0
71,0,0,0,0,0
0,0,0,0,69,0
37,52,63,0,55,0
0,0,2,0,26,0
0,0,8,47,85,0
0,0,51,89,0,0
0,0,0,0,0,0
19,34,77,16,0,93
0,0,13,26,0,0
0,0,0,0,0,0
0,28,0,0,0,0
0,0,75,54,0,0
98,0,38,75,65,0
0,0,10,5,0,0
0,0,39,79,0,0
0,62,0,0,58,31
0,80,85,35,0,0
0,80,77,0,34,0
35,78,56,18,22,33
0,41,42,63,37,0
95,0,2,0,30,16
0,72,95,0,0,0
0,82,53,0,0,0
82,0,4,0,5,0
0,7,37,89,0,87
30,0,0,0,0,51
85,0,92,41,0,0
0,0,90,0,0,0
0,0,79,58,0,0
0,93,44,0,87,0
11,53,0,0,70,0
0,2,79,0,0,0
0,43,0,0,1,0
0,0,0,0,18,0
0,0,0,97,0,0
0,80,0,0,52,48
59,54,0,0,41,0
0,30,94,0,0,0
0,88,61,44,99,0
0,28,0,0,38,0
33,10,55,78,0,0
0,51,0,25,75,0
0,43,0,0,34,0
0,76,61,0,0,0
0,64,36,90,0,91
0,86,0,0,0,0
0,0,18,0,0,0
0,0,0,0,0,0
74,0,36,0,0,73
0,74,61,45,0,0
0,0,57,0,10,0
0,29,11,22,15,0
0,17,84,0,0,0
0,61,72,0,88,0
0,16,75,0,49,35
0,0,41,0,0,0
0,90,0,60,62,0
0,0,78,0,38,53
0,88,0,0,100,0
82,95,0,66,0,0
0,0,0,98,0,0
0,0,54,81,70,0
0,28,0,0,0,40
79,0,97,0,0,0
0,7,12,0,0,0
0,87,55,0,0,0
72,6,32,63,0,4
0,52,45,0,0,0
0,24,0,0,0,0
0,0,76,0,0,0
0,0,9,0,16,5
93,69,21,0,0,0
0,0,39,0,0,0
41,0,0,68,13,0
0,0,10,31,0,0
0,80,50,0,7,0
0,53,42,0,20,0
0,70,59,9,35,0
0,0,0,0,67,0
0,0,84,0,68,0
0,5,75,0,47,0
0,97,92,0,0,0
0,0,0,23,0,0
0,0,22,0,0,55
0,51,86,0,29,0
0,0,0,0,0,0
97,62,78,0,97,0
49,26,26,23,0,0
91,9,47,46,0,0
0,76,71,0,32,0
0,40,53,0,0,0
0,45,40,20,57,0
0,0,34,0,50,0
0,0,73,0,0,0
0,0,0,33,61,0
0,0,18,0,28,0
0,0,31,0,94,64
0,0,97,77,88,0
46,0,8,0,46,0
0,0,5,0,0,0
0,52,3,0,0,0
0,0,57,0,0,0
40,28,22,0,0,0
0,58,45,28,0,0
15,0,20,0,0,0
0,52,23,0,0,100
98,18,0,0,52,0
20,80,75,24,0,0
0,38,81,86,59,0
0,29,10,2,83,0
0,35,64,14,0,0
90,94,99,0,0,0
0,0,71,16,3,0
0,0,2,0,0,0
0,0,87,83,94,0
97,0,41,0,80,0
84,0,55,36,32,0
0,29,50,0,0,0
0,0,81,0,21,0
92,0,90,0,0,0
0,0,24,0,0,0
47,0,90,39,0,0
0,33,100,55,0,0
0,0,0,79,0,0
52,0,0,0,0,0
0,0,23,73,0,0
0,0,0,80,0,0
0,79,4,39,0,0
63,0,95,0,0,0
0,53,57,0,0,0
0,39,0,0,86,20
0,0,0,85,84,0
0,4,0,11,32,0
41,24,38,24,31,0
0,100,86,46,69,0
0,24,0,0,100,0
46,12,95,0,28,30
0,92,35,0,59,0
0,0,0,26,0,0
8,0,0,4,0,0
93,0,99,0,0,0
0,93,45,0,29,0
0,0,41,0,57,0
0,0,3,0,0,0
55,23,63,92,0,0
6,0,5,19,0,95
0,0,27,0,0,0
0,0,0,0,0,0
0,16,48,0,13,0
0,0,55,0,0,0
13,43,0,0,0,0
74,38,75,0,0,0
0,0,0,0,55,0
0,15,17,0,73,0
0,0,91,99,52,0
0,36,13,0,47,0
87,12,2,0,72,0
0,12,0,26,0,0
0,33,0,0,0,0
0,27,74,0,0,0
0,45,0,89,0,0
69,0,0,93,0,0
90,0,0,0,23,75
0,0,89,0,0,91
0,0,0,83,55,0
0,0,68,0,0,0
0,43,23,0,0,0
50,0,51,0,76,0
0,82,70,75,0,0
0,0,58,0,0,0
21,0,76,0,88,0
83,0,0,0,94,0
29,45,0,73,20,0
0,100,0,0,76,0
0,0,75,0,47,0
0,9,37,0,79,0
0,69,44,0,0,0
0,0,39,0,0,0
52,31,26,20,0,0
30,19,76,0,0,0
0,0,50,75,30,0
35,0,6,92,0,0
0,48,52,66,0,0
0,98,0,36,0,0
0,0,53,0,0,0
0,0,70,0,40,0
0,0,14,0,23,0
0,0,25,0,12,51
0,0,0,0,29,0
0,0,96,66,9,0
0,80,5,68,99,0
6,0,6,0,94,0
0,70,0,0,0,0
0,0,85,0,82,0
0,55,37,5,30,0
55,0,36,0,0,90
38,0,49,91,0,0
0,0,0,0,0,0
92,0,0,4,0,0
47,20,100,34,0,0
0,0,0,0,0,0
0,3,75,0,0,35
0,0,70,58,0,0
0,91,33,98,0,0
0,0,10,42,0,12
0,80,0,0,78,0
57,0,6,43,0,0
64,0,61,10,0,0
99,0,0,42,0,0
0,0,84,1,0,0
59,0,2,18,0,0
0,0,8,0,56,0
0,0,0,60,25,0
0,38,0,0,94,0
0,0,13,0,0,0
0,93,53,72,0,0
0,0,50,78,0,0
63,0,84,0,0,0
0,5,13,0,0,1
0,14,90,55,0,0
0,96,5,0,0,0
0,86,7,0,0,0
0,35,0,0,37,0
0,0,94,0,29,0
42,0,97,0,5,0
0,54,0,0,5,0
0,0,0,0,0,0
0,25,0,77,14,0
0,9,0,0,0,0
0,24,0,0,59,0
58,0,0,0,81,62
0,0,0,0,73,0
0,0,86,0,48,0
50,0,4,0,0,0
0,0,40,0,0,0
53,0,65,0,0,0
0,0,32,0,0,0
0,0,0,0,0,0
0,0,0,0,29,0
4,0,85,0,7,0
0,0,0,0,0,0
0,36,55,0,6,0
0,0,94,0,83,0
0,0,47,0,89,0
72,0,12,0,73,0
41,0,69,0,0,0
0,52,0,0,47,0
0,0,16,0,0,0
100,52,82,0,53,0
0,66,74,82,15,0
0,52,32,0,71,0
0,25,52,0,74,0
0,26,0,0,0,0
0,0,90,0,0,0
0,0,8,0,0,0
0,0,57,0,0,0
26,0,50,0,0,0
0,79,0,0,0,0
0,0,0,0,0,0
0,0,62,0,56,0
0,0,65,0,0,0
0,0,49,0,90,0
0,0,66,0,74,0
0,0,10,0,47,0
0,0,0,0,0,0
0,0,12,0,73,0
0,0,0,0,12,0
0,0,8,0,8,0
28,45,65,0,51,0
46,33,12,0,94,0
0,0,0,0,84,0
0,18,0,0,0,0
0,63,0,0,0,89
0,79,61,0,0,0
0,74,0,0,0,0
50,20,40,0,0,0
0,0,0,0,3,20
73,0,31,0,21,0
0,0,97,0,0,0
0,0,0,0,0,0
0,0,85,11,31,0
0,0,0,0,0,0
0,0,54,0,5,0
0,0,0,0,45,0
0,53,43,0,16,0
86,19,0,0,65,0
0,15,0,0,64,0
0,49,45,0,72,0
0,72,49,0,78,0
0,0,0,0,52,0
82,0,0,0,0,13
0,93,7,0,0,12
0,82,73,0,0,0
96,58,38,0,0,0
68,72,42,0,0,0
0,0,40,0,0,0
0,24,0,0,0,0
88,95,43,0,84,0
29,85,86,0,0,0
33,0,37,0,0,0
0,0,10,0,0,0
0,0,25,0,0,0
43,27,59,0,27,0
66,0,66,0,0,0
100,97,76,0,0,0
0,0,0,0,0,0
0,0,0,0,54,0
90,0,0,0,92,0
0,0,0,0,49,0
17,0,0,0,0,0
70,0,0,0,0,85
0,0,15,0,0,0
0,4,0,0,0,0
0,36,0,0,0,0
75,0,98,0,89,88
0,68,6,0,0,0
0,15,90,0,0,0
59,0,87,0,0,63
0,21,5,0,0,0
0,93,77,0,9,0
45,80,0,0,57,40
65,6,0,0,0,0
0,0,83,0,0,17
50,0,16,82,11,0
0,0,32,0,28,0
0,0,19,0,99,0
0,0,45,0,82,0
0,87,0,0,26,0
0,0,59,0,0,0
27,75,81,0,0,0
0,0,1,0,0,0
0,0,5,0,92,0
0,75,0,0,100,0
80,55,0,0,0,0
100,0,26,86,0,41
5,14,24,0,0,0
33,72,0,0,0,0
0,93,88,0,31,0
0,78,2,0,0,0
0,0,7,0,63,0
0,81,0,0,57,0
0,86,34,0,26,0
0,53,67,0,12,0
56,90,13,0,70,0
0,72,0,0,0,0
0,0,0,0,23,0
0,0,91,0,48,0
0,0,88,0,0,0
0,0,50,0,0,0
0,83,84,0,0,0
96,29,17,0,0,80
61,0,6,0,0,0
0,0,97,0,86,0
0,15,0,0,0,0
83,41,23,0,58,63
0,43,47,0,0,0
0,0,92,0,37,0
0,43,40,72,0,0
0,0,89,0,59,0
66,0,13,0,0,0
74,65,40,0,3,0
31,17,49,0,28,0
75,0,0,0,82,0
47,55,0,0,100,0
0,42,48,0,81,0
64,88,67,0,37,0
0,52,86,0,0,0
0,69,0,0,0,0
78,0,96,0,0,0
35,0,44,0,0,0
0,0,0,0,0,0
0,0,91,26,0,0
91,0,4,0,0,24
0,0,34,0,30,74
0,0,39,0,11,0
0,16,0,0,0,28
0,0,0,0,29,0
0,0,89,0,23,0
0,84,65,0,1,0
0,0,0,67,54,0
0,46,0,0,30,0
82,24,86,0,29,0
0,0,0,0,48,0
0,98,83,0,24,0
0,35,0,91,71,0
0,64,0,0,0,0
43,94,28,0,0,0
51,0,96,0,0,0
47,0,0,10,0,0
0,38,3,0,0,0
0,5,29,0,29,0
100,0,43,0,10,0
17,0,0,0,0,0
0,0,61,0,0,46
42,0,0,0,0,0
0,0,24,0,30,0
0,0,4,0,66,0
77,0,19,0,0,0
21,0,7,0,0,0
0,73,3,0,0,0
0,59,34,0,20,0
0,0,61,0,23,0
0,50,0,0,57,40
0,0,18,0,45,0
9,38,72,0,0,2
0,92,5,0,0,0
0,80,58,0,0,0
83,75,0,0,0,0
0,14,0,0,0,0
0,0,82,0,0,0
0,40,33,1,38,0
66,94,58,0,0,0
0,0,91,0,36,0
0,85,31,0,0,0
0,0,97,0,0,47
0,0,0,0,89,57
0,0,29,0,32,0
5,0,24,0,87,83
0,0,0,0,24,0
0,0,46,0,3,0
0,0,23,0,0,0
63,80,4,0,93,0
0,0,13,33,92,0
0,67,28,0,0,0
0,0,0,27,0,12
0,0,44,0,0,0
0,74,19,0,0,0
0,100,49,0,0,0
56,0,12,0,0,0
22,0,69,0,0,0
0,89,58,0,38,0
0,18,62,0,88,0
29,34,98,0,0,0
95,0,6,0,89,0
0,65,46,66,0,9
0,59,45,0,0,0
0,18,60,22,34,0
0,0,27,0,0,0
0,0,74,0,94,0
0,0,0,0,47,0
42,0,12,0,56,0
0,0,0,0,2,0
0,0,64,0,0,0
79,84,0,0,0,0
7,0,56,0,0,0
0,0,78,0,0,0
78,0,79,0,0,0
0,0,0,0,0,9
0,0,93,0,0,0
0,44,89,0,32,0
56,0,0,0,54,0
0,0,87,0,0,0
88,59,0,0,0,0
0,51,52,0,87,0
0,0,89,0,0,0
44,97,0,0,0,0
0,57,96,0,36,0
4,84,0,0,6,0
0,26,31,0,91,0
0,80,0,0,79,0
0,0,0,0,86,70
0,0,41,33,0,0
55,0,0,0,0,0
2,0,35,0,0,0
0,0,31,0,0,0
20,0,0,0,0,0
0,0,38,0,0,0
0,0,14,0,62,11
47,0,83,0,18,0
0,64,30,0,0,0
0,0,46,0,83,38
0,0,49,0,32,0
0,64,90,0,0,0
0,37,64,0,0,0
54,0,0,0,28,0
0,0,0,0,62,0
0,63,7,0,51,0
0,49,15,0,0,0
0,5,51,0,0,0
95,57,0,0,74,0
0,88,90,0,0,0
0,1,0,0,0,0
0,64,0,59,0,0
0,0,0,0,55,0
48,0,0,0,14,0
0,0,75,0,0,0
0,0,0,0,0,0
0,0,45,0,68,0
65,0,89,34,0,14
80,0,51,0,80,0
0,94,35,0,0,0
7,0,86,0,0,0
0,28,0,0,60,0
0,0,33,29,15,0
0,0,0,0,15,0
0,99,23,0,12,0
0,49,83,0,0,0
1,24,45,0,0,0
0,0,97,0,33,0
2,0,0,22,0,0
4,30,71,78,0,0
0,97,87,0,2,0
0,68,0,0,0,0
0,93,4,0,0,0
0,50,3,0,5,0
0,5,0,0,0,0
44,0,0,0,0,0
28,0,0,0,0,0
3,0,0,0,77,0
0,0,0,0,49,5
0,0,85,0,44,0
0,0,87,22,43,0
0,0,0,0,84,0
75,99,75,0,70,0
0,45,12,0,59,0
86,0,32,0,14,80
80,0,7,0,0,0
0,0,44,0,99,0
0,40,0,0,0,0
56,53,0,0,0,0
0,9,40,0,75,0
0,54,0,38,0,0
15,24,62,0,0,0
89,64,53,0,0,27
0,77,77,43,0,0
0,37,0,0,0,0
0,40,0,0,0,0
0,98,8,0,43,0
0,80,15,0,0,0
1,0,0,0,0,0
0,0,12,0,82,25
82,0,43,51,78,82
45,0,84,0,0,0
0,0,0,27,66,0
0,0,93,0,0,41
0,0,59,25,0,0
52,0,90,0,80,0
0,66,52,0,0,0
0,0,0,0,0,0
0,45,0,0,0,0
0,0,0,70,0,0
95,25,0,0,0,0
0,10,73,0,47,75
31,0,0,61,58,0
0,40,0,0,0,0
0,97,53,0,0,0
19,65,81,0,26,84
0,0,0,99,99,0
70,0,6,0,0,0
0,31,2,0,0,0
0,72,63,0,0,0
0,74,80,0,0,0
92,0,98,0,0,0
0,0,0,0,24,0
0,0,48,0,41,0
0,0,65,0,0,0
0,0,67,0,0,0
0,0,28,0,0,0
0,0,0,50,0,0
0,0,0,72,0,0
0,0,18,0,0,0
0,0,57,0,0,0
58,82,0,0,57,21
0,15,0,0,49,0
0,45,27,0,81,0
0,61,7,0,1,0
0,25,66,0,43,0
0,0,33,0,0,0
0,29,9,0,0,0
0,0,82,95,0,0
45,95,10,0,0,0
0,10,0,0,5,0
0,50,0,0,18,0
0,52,0,0,6,0
37,68,0,0,26,0
0,0,31,0,0,0
58,0,83,0,0,0
38,0,6,91,0,0
0,0,37,0,35,19
12,0,28,0,0,0
0,0,39,0,79,0
0,58,50,0,39,0
14,0,30,0,0,0
0,24,52,0,0,0
0,0,0,0,61,0
92,3,1,0,4,0
1,90,70,0,25,0
24,27,73,0,93,0
0,0,38,0,0,0
0,0,11,0,0,0
0,34,10,0,37,0
0,87,35,0,44,0
47,17,0,0,17,0
0,56,0,0,87,0
0,39,0,0,0,0
25,68,34,0,0,0
41,38,49,0,0,0
0,37,30,0,0,0
0,0,42,0,0,0
8,0,36,0,0,0
0,0,0,0,83,0
0,0,19,0,0,0
4,0,79,0,28,72
0,0,0,0,0,0
0,0,82,0,10,0
69,0,43,95,53,0
0,0,38,0,0,0
0,24,1,0,19,13
0,0,0,29,57,0
0,10,55,0,9,0
100,66,70,0,0,0
0,66,77,0,22,0
0,28,68,0,92,0
0,90,41,0,0,0
7,0,9,0,0,0
0,0,0,0,0,0
0,57,15,0,72,0
0,0,84,0,27,0
0,38,0,0,17,59
0,31,74,0,0,0
0,76,4,0,0,0
61,0,0,0,80,0
58,0,56,14,0,0
0,0,30,0,0,0
0,0,73,47,77,32
0,0,53,0,34,0
7,0,0,0,31,0
0,0,0,0,6,0
0,0,77,0,57,0
0,0,31,0,86,0
0,0,73,0,84,0
0,100,71,0,31,0
0,37,0,0,0,0
0,0,0,0,0,0
0,79,56,0,0,0
95,41,0,0,0,0
0,0,28,0,0,0
28,0,10,0,0,0
97,1,25,0,99,86
37,78,1,0,0,91
50,57,58,0,0,0
0,95,15,0,88,0
0,32,1,94,66,0
62,40,47,0,32,0
0,0,0,0,0,0
0,0,9,0,15,0
0,0,73,0,86,88
0,0,0,14,0,0
0,0,21,0,52,60
73,0,0,0,10,96
0,0,80,0,15,0
0,0,0,0,0,0
0,0,0,0,0,0
7,75,0,0,0,0
0,0,2,0,0,0
0,0,13,0,0,0
69,48,0,0,0,0
51,0,8,0,0,0
96,10,88,0,0,0
29,37,50,0,0,0
0,9,25,0,0,0
0,2,64,67,54,0
0,38,44,0,0,0
0,10,32,0,90,0
35,27,0,0,0,0
84,17,87,0,60,0
0,73,33,0,0,46
92,0,0,0,16,0
0,2,16,0,86,0
66,0,56,0,11,65
100,0,20,0,0,0
0,0,39,0,0,0
0,0,96,0,0,0
0,0,35,0,0,0
16,0,83,0,0,0
0,0,5,0,13,0
0,0,46,0,40,0
0,68,49,0,0,0
20,0,0,0,47,0
0,0,6,0,0,0
0,0,0,0,3,0
1,0,36,0,87,0
0,29,47,0,38,0
0,0,62,0,0,0
0,75,0,24,19,0
0,43,29,3,72,0
0,61,59,17,45,95
40,41,23,0,68,0
55,0,34,0,20,0
0,0,90,0,0,0
0,0,0,0,0,0
29,0,0,0,0,0
0,0,89,0,62,0
72,0,87,0,0,0
0,0,42,0,26,0
0,14,44,0,84,0
0,25,81,0,25,18
0,0,0,0,22,0
0,0,76,0,29,0
36,0,68,0,64,0
21,70,0,91,0,0
0,94,0,0,34,0
0,0,4,0,88,67
0,0,59,34,0,0
0,2,0,0,0,0
0,0,89,0,71,0
0,38,3,0,61,0
0,78,0,0,0,0
0,68,58,0,0,0
0,0,32,0,0,0
0,0,73,84,0,0
0,53,11,0,35,0
0,25,76,0,0,0
0,0,94,0,0,0
84,0,35,0,0,0
